pokemon_id,move_id
83,182
83,206
83,207
83,210
83,211
83,213
83,216
83,218
83,231
83,237
83,241
83,263
83,282
83,290
83,332
83,14
83,14
83,15
83,16
83,19
83,28
83,31
83,43
83,64
83,92
83,97
83,98
83,104
83,119
83,143
83,156
83,163
83,164
83,168
83,173
83,174
83,175
83,182
83,189
83,193
83,206
83,206
83,207
83,210
83,211
83,213
83,214
83,216
83,218
83,231
83,237
83,241
83,244
83,253
83,257
83,263
83,270
83,279
83,282
83,282
83,297
83,314
83,332
83,332
83,343
83,343
83,348
83,355
83,355
83,364
83,365
83,366
83,369
83,376
83,387
83,398
83,398
83,400
83,400
83,403
83,413
83,496
83,512
83,512
83,514
83,526
83,14
83,14
83,15
83,16
83,19
83,28
83,31
83,43
83,64
83,92
83,97
83,98
83,104
83,119
83,156
83,163
83,164
83,168
83,174
83,175
83,182
83,189
83,193
83,206
83,206
83,207
83,210
83,211
83,211
83,213
83,214
83,216
83,218
83,237
83,241
83,244
83,263
83,279
83,282
83,297
83,314
83,332
83,332
83,343
83,348
83,355
83,355
83,364
83,369
83,376
83,398
83,398
83,400
83,400
83,403
83,413
83,413
83,493
83,496
83,512
83,512
83,514
83,590
83,14
83,14
83,15
83,16
83,19
83,28
83,31
83,43
83,64
83,92
83,97
83,98
83,104
83,119
83,143
83,156
83,163
83,164
83,168
83,173
83,174
83,175
83,182
83,189
83,193
83,206
83,206
83,207
83,210
83,211
83,211
83,213
83,214
83,216
83,218
83,231
83,237
83,241
83,244
83,253
83,257
83,263
83,270
83,279
83,282
83,282
83,290
83,297
83,314
83,332
83,332
83,343
83,343
83,348
83,355
83,355
83,364
83,366
83,369
83,376
83,387
83,398
83,398
83,400
83,400
83,403
83,413
83,413
83,493
83,496
83,512
83,512
83,514
83,590
83,14
83,14
83,16
83,19
83,28
83,31
83,43
83,64
83,92
83,97
83,98
83,104
83,119
83,156
83,163
83,164
83,168
83,174
83,175
83,182
83,189
83,193
83,206
83,206
83,207
83,210
83,211
83,211
83,213
83,214
83,216
83,218
83,237
83,241
83,244
83,263
83,279
83,282
83,297
83,314
83,332
83,332
83,343
83,348
83,355
83,355
83,364
83,369
83,376
83,398
83,398
83,400
83,400
83,403
83,413
83,413
83,493
83,496
83,512
83,512
83,526
83,590
83,693
83,14
83,14
83,16
83,19
83,28
83,31
83,43
83,64
83,92
83,97
83,98
83,104
83,119
83,156
83,163
83,164
83,168
83,174
83,175
83,182
83,189
83,193
83,206
83,206
83,207
83,210
83,211
83,211
83,213
83,214
83,216
83,218
83,237
83,241
83,244
83,263
83,279
83,282
83,297
83,314
83,332
83,332
83,343
83,348
83,355
83,355
83,364
83,369
83,376
83,398
83,398
83,400
83,400
83,403
83,413
83,413
83,493
83,496
83,512
83,512
83,515
83,526
83,590
83,660
83,693
84,18
84,19
84,31
84,34
84,36
84,38
84,45
84,64
84,65
84,92
84,97
84,99
84,99
84,102
84,104
84,115
84,117
84,130
84,143
84,156
84,161
84,161
84,164
84,18
84,19
84,31
84,34
84,36
84,38
84,45
84,64
84,65
84,92
84,97
84,99
84,99
84,102
84,104
84,115
84,117
84,130
84,143
84,156
84,161
84,161
84,164
84,19
84,31
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,99
84,104
84,114
84,129
84,156
84,161
84,168
84,173
84,174
84,175
84,182
84,185
84,189
84,203
84,207
84,211
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,19
84,31
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,99
84,104
84,114
84,129
84,156
84,161
84,168
84,173
84,174
84,175
84,182
84,185
84,189
84,203
84,207
84,211
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,19
84,31
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,99
84,104
84,114
84,156
84,161
84,168
84,175
84,182
84,185
84,211
84,213
84,216
84,218
84,228
84,237
84,241
84,253
84,263
84,283
84,290
84,332
84,19
84,31
84,34
84,38
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,99
84,102
84,104
84,114
84,129
84,156
84,161
84,164
84,168
84,173
84,175
84,182
84,185
84,189
84,203
84,207
84,211
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,253
84,263
84,283
84,290
84,332
84,19
84,31
84,34
84,38
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,99
84,102
84,104
84,114
84,156
84,161
84,164
84,168
84,175
84,182
84,185
84,211
84,213
84,216
84,218
84,228
84,237
84,241
84,253
84,263
84,283
84,290
84,332
84,19
84,31
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,98
84,99
84,104
84,114
84,119
84,156
84,164
84,168
84,175
84,182
84,185
84,203
84,207
84,211
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,253
84,263
84,283
84,283
84,290
84,332
84,355
84,363
84,365
84,367
84,413
84,445
84,458
84,19
84,31
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,98
84,99
84,104
84,114
84,119
84,129
84,156
84,164
84,168
84,173
84,175
84,182
84,185
84,189
84,203
84,207
84,211
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,253
84,253
84,263
84,282
84,283
84,283
84,283
84,290
84,314
84,332
84,355
84,363
84,365
84,367
84,413
84,445
84,458
84,19
84,31
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,98
84,99
84,104
84,114
84,119
84,129
84,156
84,164
84,168
84,173
84,175
84,182
84,185
84,189
84,203
84,207
84,211
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,253
84,253
84,263
84,282
84,283
84,283
84,283
84,290
84,314
84,332
84,355
84,363
84,365
84,367
84,413
84,445
84,458
84,19
84,31
84,37
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,98
84,99
84,104
84,114
84,119
84,156
84,164
84,168
84,175
84,182
84,185
84,207
84,213
84,216
84,218
84,228
84,237
84,241
84,253
84,263
84,283
84,283
84,332
84,363
84,365
84,367
84,372
84,413
84,458
84,496
84,497
84,526
84,19
84,31
84,45
84,64
84,65
84,92
84,97
84,99
84,104
84,156
84,161
84,168
84,182
84,211
84,213
84,216
84,218
84,228
84,237
84,241
84,253
84,263
84,290
84,332
84,19
84,31
84,34
84,38
84,45
84,64
84,65
84,92
84,97
84,99
84,102
84,104
84,143
84,156
84,161
84,164
84,168
84,182
84,207
84,211
84,213
84,216
84,218
84,228
84,237
84,241
84,253
84,263
84,290
84,332
84,19
84,31
84,37
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,98
84,99
84,104
84,114
84,119
84,156
84,164
84,168
84,173
84,175
84,182
84,185
84,207
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,253
84,253
84,263
84,282
84,283
84,283
84,283
84,332
84,355
84,363
84,365
84,367
84,372
84,413
84,458
84,496
84,497
84,526
84,19
84,31
84,37
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,98
84,99
84,104
84,114
84,119
84,156
84,164
84,168
84,175
84,182
84,185
84,207
84,211
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,253
84,263
84,283
84,283
84,332
84,355
84,363
84,367
84,372
84,413
84,458
84,496
84,497
84,590
84,19
84,31
84,37
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,98
84,99
84,104
84,114
84,119
84,156
84,164
84,168
84,173
84,175
84,182
84,185
84,207
84,211
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,253
84,253
84,263
84,282
84,283
84,283
84,283
84,290
84,332
84,355
84,363
84,365
84,367
84,372
84,413
84,458
84,496
84,497
84,590
84,14
84,14
84,19
84,26
84,31
84,37
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,98
84,99
84,104
84,114
84,119
84,156
84,164
84,168
84,175
84,182
84,185
84,207
84,211
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,253
84,263
84,283
84,283
84,332
84,355
84,363
84,365
84,367
84,372
84,413
84,458
84,496
84,497
84,526
84,590
84,14
84,14
84,19
84,26
84,31
84,37
84,45
84,48
84,64
84,65
84,92
84,97
84,98
84,98
84,99
84,104
84,114
84,119
84,156
84,164
84,168
84,175
84,182
84,185
84,207
84,211
84,213
84,214
84,216
84,218
84,228
84,237
84,241
84,253
84,263
84,283
84,283
84,332
84,355
84,363
84,365
84,367
84,372
84,413
84,458
84,496
84,497
84,526
84,590
85,18
85,19
85,31
85,31
85,34
85,36
85,38
85,45
85,45
85,63
85,64
85,65
85,92
85,97
85,99
85,99
85,102
85,104
85,115
85,117
85,130
85,143
85,156
85,161
85,161
85,164
85,18
85,19
85,31
85,31
85,34
85,36
85,38
85,45
85,45
85,63
85,64
85,65
85,92
85,97
85,99
85,99
85,102
85,104
85,115
85,117
85,130
85,143
85,156
85,161
85,161
85,164
85,19
85,31
85,31
85,45
85,63
85,64
85,65
85,92
85,97
85,99
85,104
85,129
85,156
85,161
85,168
85,173
85,174
85,182
85,189
85,203
85,207
85,211
85,213
85,214
85,216
85,218
85,228
85,228
85,237
85,241
85,19
85,31
85,31
85,45
85,63
85,64
85,65
85,92
85,97
85,99
85,104
85,129
85,156
85,161
85,168
85,173
85,174
85,182
85,189
85,203
85,207
85,211
85,213
85,214
85,216
85,218
85,228
85,228
85,237
85,241
85,19
85,31
85,31
85,45
85,63
85,64
85,65
85,92
85,97
85,99
85,104
85,156
85,161
85,168
85,182
85,211
85,213
85,216
85,218
85,228
85,228
85,237
85,241
85,253
85,259
85,263
85,269
85,290
85,332
85,19
85,31
85,31
85,34
85,38
85,45
85,63
85,64
85,65
85,92
85,97
85,99
85,102
85,104
85,129
85,156
85,161
85,164
85,168
85,173
85,182
85,189
85,203
85,207
85,211
85,213
85,214
85,216
85,218
85,228
85,228
85,237
85,241
85,253
85,259
85,263
85,269
85,290
85,332
85,19
85,31
85,31
85,34
85,38
85,45
85,63
85,64
85,65
85,92
85,97
85,99
85,102
85,104
85,156
85,161
85,164
85,168
85,182
85,211
85,213
85,216
85,218
85,228
85,228
85,237
85,241
85,253
85,259
85,263
85,269
85,290
85,332
85,19
85,31
85,45
85,63
85,64
85,65
85,92
85,97
85,98
85,98
85,99
85,99
85,104
85,156
85,161
85,164
85,168
85,182
85,203
85,207
85,211
85,213
85,214
85,216
85,218
85,228
85,237
85,241
85,253
85,259
85,263
85,269
85,283
85,290
85,332
85,355
85,363
85,365
85,365
85,367
85,371
85,416
85,445
85,19
85,31
85,45
85,63
85,64
85,65
85,92
85,97
85,98
85,98
85,99
85,99
85,104
85,129
85,156
85,161
85,164
85,168
85,173
85,182
85,189
85,203
85,207
85,211
85,213
85,214
85,216
85,218
85,228
85,237
85,241
85,253
85,253
85,259
85,263
85,269
85,282
85,283
85,283
85,290
85,314
85,332
85,355
85,363
85,365
85,365
85,367
85,371
85,416
85,445
85,19
85,31
85,45
85,63
85,64
85,65
85,92
85,97
85,98
85,98
85,99
85,99
85,104
85,129
85,143
85,156
85,161
85,164
85,168
85,173
85,182
85,189
85,203
85,207
85,211
85,213
85,214
85,216
85,218
85,228
85,237
85,241
85,253
85,253
85,259
85,263
85,269
85,282
85,283
85,283
85,290
85,314
85,332
85,355
85,363
85,365
85,365
85,367
85,371
85,416
85,445
85,19
85,31
85,37
85,45
85,63
85,64
85,65
85,92
85,97
85,98
85,98
85,99
85,99
85,104
85,156
85,161
85,164
85,168
85,182
85,207
85,213
85,216
85,218
85,228
85,237
85,241
85,253
85,259
85,263
85,269
85,283
85,332
85,365
85,365
85,367
85,371
85,416
85,496
85,497
85,526
85,19
85,31
85,31
85,45
85,63
85,64
85,65
85,92
85,97
85,99
85,104
85,156
85,161
85,168
85,182
85,211
85,213
85,216
85,218
85,228
85,228
85,237
85,241
85,253
85,259
85,263
85,269
85,290
85,332
85,19
85,31
85,31
85,34
85,38
85,45
85,63
85,64
85,65
85,92
85,97
85,99
85,102
85,104
85,143
85,156
85,161
85,164
85,168
85,182
85,207
85,211
85,213
85,216
85,218
85,228
85,228
85,237
85,241
85,253
85,259
85,263
85,269
85,290
85,332
85,19
85,31
85,37
85,45
85,63
85,64
85,65
85,92
85,97
85,98
85,98
85,99
85,99
85,104
85,143
85,156
85,161
85,164
85,168
85,173
85,182
85,207
85,213
85,214
85,216
85,218
85,228
85,237
85,241
85,253
85,253
85,259
85,263
85,269
85,282
85,283
85,283
85,332
85,355
85,365
85,365
85,367
85,371
85,416
85,496
85,497
85,526
85,19
85,31
85,37
85,45
85,63
85,64
85,65
85,92
85,97
85,98
85,98
85,99
85,99
85,104
85,156
85,161
85,164
85,168
85,182
85,207
85,211
85,213
85,214
85,216
85,218
85,228
85,237
85,241
85,253
85,259
85,263
85,269
85,283
85,332
85,355
85,365
85,367
85,371
85,416
85,496
85,497
85,590
85,19
85,31
85,37
85,45
85,63
85,64
85,65
85,92
85,97
85,98
85,98
85,99
85,99
85,104
85,143
85,156
85,161
85,164
85,168
85,173
85,182
85,207
85,211
85,213
85,214
85,216
85,218
85,228
85,237
85,241
85,253
85,253
85,259
85,263
85,269
85,282
85,283
85,283
85,290
85,332
85,355
85,365
85,367
85,371
85,416
85,496
85,497
85,590
85,14
85,14
85,19
85,26
85,31
85,37
85,45
85,63
85,64
85,65
85,92
85,97
85,98
85,98
85,99
85,99
85,104
85,156
85,161
85,161
85,164
85,168
85,182
85,207
85,211
85,213
85,214
85,216
85,218
85,228
85,237
85,241
85,253
85,259
85,263
85,269
85,283
85,332
85,355
85,365
85,367
85,371
85,416
85,458
85,496
85,497
85,526
85,590
85,14
85,14
85,19
85,26
85,31
85,37
85,45
85,63
85,64
85,65
85,92
85,97
85,98
85,98
85,99
85,99
85,104
85,156
85,161
85,161
85,164
85,168
85,182
85,207
85,211
85,213
85,214
85,216
85,218
85,228
85,237
85,241
85,253
85,259
85,263
85,269
85,283
85,332
85,355
85,365
85,367
85,371
85,416
85,458
85,496
85,497
85,526
85,590
86,6
86,29
86,32
86,34
86,36
86,36
86,38
86,45
86,55
86,57
86,58
86,58
86,59
86,61
86,62
86,70
86,92
86,99
86,102
86,104
86,117
86,130
86,156
86,156
86,164
86,6
86,29
86,32
86,34
86,36
86,36
86,38
86,45
86,55
86,57
86,58
86,58
86,59
86,61
86,62
86,70
86,92
86,99
86,102
86,104
86,117
86,130
86,156
86,156
86,164
86,21
86,29
86,29
86,36
86,45
86,50
86,57
86,58
86,59
86,62
86,64
86,92
86,104
86,122
86,127
86,156
86,156
86,173
86,174
86,182
86,195
86,196
86,203
86,207
86,213
86,214
86,216
86,218
86,219
86,227
86,237
86,240
86,250
86,21
86,29
86,29
86,36
86,45
86,50
86,57
86,58
86,58
86,59
86,62
86,64
86,92
86,104
86,122
86,127
86,156
86,156
86,173
86,174
86,182
86,195
86,196
86,203
86,207
86,213
86,214
86,216
86,218
86,219
86,227
86,237
86,240
86,250
86,21
86,29
86,32
86,36
86,45
86,50
86,57
86,58
86,58
86,59
86,62
86,92
86,104
86,122
86,127
86,156
86,156
86,168
86,182
86,195
86,196
86,213
86,216
86,218
86,219
86,219
86,227
86,237
86,240
86,252
86,258
86,263
86,290
86,291
86,333
86,352
86,21
86,29
86,32
86,34
86,36
86,38
86,45
86,50
86,57
86,58
86,58
86,59
86,62
86,92
86,102
86,104
86,122
86,127
86,156
86,156
86,164
86,168
86,173
86,182
86,195
86,196
86,196
86,203
86,207
86,213
86,214
86,216
86,218
86,219
86,219
86,227
86,237
86,240
86,252
86,258
86,263
86,290
86,291
86,333
86,352
86,21
86,29
86,32
86,34
86,36
86,38
86,45
86,50
86,57
86,58
86,58
86,59
86,62
86,92
86,102
86,104
86,122
86,127
86,156
86,156
86,164
86,168
86,182
86,195
86,196
86,213
86,216
86,218
86,219
86,219
86,227
86,237
86,240
86,252
86,258
86,263
86,290
86,291
86,333
86,352
86,21
86,29
86,32
86,36
86,45
86,50
86,57
86,58
86,58
86,59
86,62
86,92
86,104
86,122
86,127
86,156
86,156
86,164
86,168
86,182
86,195
86,196
86,203
86,207
86,213
86,214
86,216
86,218
86,219
86,219
86,227
86,227
86,237
86,240
86,252
86,258
86,263
86,290
86,291
86,324
86,333
86,346
86,352
86,362
86,362
86,363
86,374
86,392
86,401
86,420
86,445
86,453
86,21
86,29
86,32
86,36
86,45
86,50
86,57
86,58
86,58
86,59
86,62
86,92
86,104
86,122
86,127
86,156
86,156
86,164
86,168
86,173
86,182
86,195
86,196
86,196
86,203
86,207
86,213
86,214
86,216
86,218
86,219
86,219
86,227
86,227
86,237
86,240
86,252
86,258
86,263
86,290
86,291
86,291
86,324
86,324
86,333
86,346
86,352
86,362
86,362
86,363
86,374
86,392
86,401
86,401
86,420
86,445
86,453
86,21
86,29
86,29
86,32
86,36
86,45
86,50
86,57
86,58
86,58
86,59
86,62
86,92
86,104
86,122
86,127
86,156
86,156
86,164
86,168
86,173
86,182
86,195
86,196
86,196
86,203
86,207
86,213
86,214
86,216
86,218
86,219
86,219
86,227
86,227
86,237
86,240
86,250
86,252
86,254
86,255
86,256
86,258
86,263
86,290
86,291
86,291
86,324
86,324
86,333
86,346
86,352
86,362
86,362
86,363
86,374
86,392
86,401
86,401
86,420
86,445
86,453
86,21
86,29
86,32
86,36
86,45
86,50
86,57
86,58
86,58
86,59
86,62
86,92
86,104
86,122
86,127
86,156
86,156
86,164
86,168
86,182
86,195
86,196
86,207
86,213
86,214
86,216
86,218
86,219
86,219
86,227
86,227
86,231
86,237
86,240
86,252
86,254
86,255
86,256
86,258
86,258
86,263
86,291
86,291
86,324
86,333
86,346
86,352
86,362
86,374
86,392
86,401
86,420
86,453
86,496
86,497
86,29
86,36
86,45
86,57
86,58
86,58
86,59
86,62
86,92
86,104
86,127
86,156
86,156
86,168
86,182
86,196
86,213
86,216
86,218
86,219
86,219
86,237
86,240
86,258
86,263
86,290
86,291
86,352
86,29
86,34
86,36
86,38
86,45
86,57
86,58
86,58
86,59
86,62
86,92
86,102
86,104
86,127
86,156
86,156
86,164
86,168
86,182
86,196
86,196
86,207
86,213
86,216
86,218
86,219
86,219
86,237
86,240
86,258
86,263
86,290
86,291
86,352
86,21
86,29
86,32
86,36
86,45
86,50
86,57
86,58
86,58
86,59
86,62
86,92
86,104
86,122
86,127
86,156
86,156
86,164
86,168
86,173
86,182
86,195
86,196
86,196
86,207
86,213
86,214
86,214
86,216
86,218
86,219
86,219
86,227
86,227
86,231
86,231
86,237
86,240
86,252
86,254
86,255
86,256
86,258
86,258
86,263
86,291
86,291
86,324
86,324
86,333
86,346
86,352
86,362
86,374
86,392
86,401
86,401
86,420
86,453
86,496
86,497
86,529
86,21
86,29
86,32
86,36
86,45
86,50
86,57
86,58
86,58
86,59
86,62
86,92
86,104
86,122
86,127
86,156
86,156
86,164
